file_name,landmarks,frames,sentences
G06Irzcwxiw,G06Irzcwxiw.h5,3659,27
G3g0-BeFN3c,G3g0-BeFN3c.h5,1733,34
G3gm_C5UueQ,G3gm_C5UueQ.h5,1740,17
G38DbiHHTW0,G38DbiHHTW0.h5,1668,11
G3k86AVFwVs,G3k86AVFwVs.h5,2553,16
G3bMqicS4bQ,G3bMqicS4bQ.h5,2660,18
G3RvsnzQrXQ,G3RvsnzQrXQ-.h5,1261,12
G25fic3QxDk,G25fic3QxDk.h5,1405,11
G33aqW3DLpc,G33aqW3DLpc.h5,1875,7
G3RvsnzQrXQ,G3RvsnzQrXQ.h5,1682,12
G3GcPpidwxk,G3GcPpidwxk.h5,1967,22
G23G21G49dk,G23G21G49dk.h5,2011,16
G21Gx_C18IA,G21Gx_C18IA.h5,1541,11
G3di9jJTqDs,G3di9jJTqDs.h5,1408,15
G33aqW3DLpc,G33aqW3DLpc-.h5,1442,7
G25fic3QxDk,G25fic3QxDk-.h5,1088,11
G095RWKQ39g,G095RWKQ39g.h5,2737,21
G23JltC2N8g,G23JltC2N8g.h5,1266,6
G42xKICVj9U,G42xKICVj9U-.h5,1415,20
G3qZW-hZXaQ,G3qZW-hZXaQ.h5,1481,9
G05uFub3YFc,G05uFub3YFc.h5,2360,11
G3VM7etNABI,G3VM7etNABI-.h5,1846,8
G42xKICVj9U,G42xKICVj9U.h5,1812,20
_g0fpC8aiME,_g0fpC8aiME.h5,1543,8
fZgbCwSG3Hc,fZgbCwSG3Hc.h5,1120,8
fzQ2E3_xBZA,fzQ2E3_xBZA.h5,1269,18
fZIHe3dXPR0,fZIHe3dXPR0.h5,1740,2
G-0gYel1YA8,G-0gYel1YA8.h5,1681,9
_FzvMVnR_aU,_FzvMVnR_aU-.h5,973,3
f_zna_wG3zo,f_zna_wG3zo.h5,1358,18
fZK9hW81XCU,fZK9hW81XCU.h5,3597,2
_G0MZFLIHa0,_G0MZFLIHa0.h5,1610,16
fZgWKh3ENoE,fZgWKh3ENoE.h5,1434,15
_FzvMVnR_aU,_FzvMVnR_aU.h5,1181,3
fZK9hW81XCU,fZK9hW81XCU-.h5,3641,2
fZM3IcM2Xs4,fZM3IcM2Xs4.h5,1776,13
fzOH00UZg84,fzOH00UZg84.h5,3484,32
fzNnTgHa1lM,fzNnTgHa1lM.h5,1317,6
f_zna_wG3zo,f_zna_wG3zo-.h5,1028,18
_fZbAxSSbX4,_fZbAxSSbX4.h5,3485,30
_G0RrDVpOZ4,_G0RrDVpOZ4.h5,2047,18
fzDHRCKr7wU,fzDHRCKr7wU.h5,2371,18
fZq8wTAYtmw,fZq8wTAYtmw-.h5,1622,1
fZq8wTAYtmw,fZq8wTAYtmw.h5,1545,1
fZM3IcM2Xs4,fZM3IcM2Xs4-.h5,1340,13
g0pRnlPR-K0,g0pRnlPR-K0.h5,821,9
g0fgci8L_rc,g0fgci8L_rc.h5,1693,25
g0TkUiO7t4I,g0TkUiO7t4I.h5,1679,13
g1HvmBOR7Y4,g1HvmBOR7Y4.h5,1327,17
fzrJBu2qsM8,fzrJBu2qsM8.h5,1562,12
g1vUH8Iy4vw,g1vUH8Iy4vw.h5,2216,14
fzncPNr2Sc0,fzncPNr2Sc0.h5,1628,11
g1z6HOJ0yRw,g1z6HOJ0yRw.h5,880,11
g0S7FAqIweA,g0S7FAqIweA.h5,898,7
g0yUlOaqL6k,g0yUlOaqL6k.h5,2026,24
g0UUmEkoT1w,g0UUmEkoT1w-.h5,904,10
g1uA0f9I0Sg,g1uA0f9I0Sg.h5,1421,8
fzrJBu2qsM8,fzrJBu2qsM8-.h5,1631,12
g0QHEtNjZhI,g0QHEtNjZhI-.h5,1870,2
g1HXoDkax5A,g1HXoDkax5A.h5,1333,28
g0uGWjwdOIw,g0uGWjwdOIw.h5,435,2
fzXsxNFczRA,fzXsxNFczRA.h5,1666,5
g0t4Wz5qsT8,g0t4Wz5qsT8.h5,1966,14
fzegqlecOD8,fzegqlecOD8.h5,970,9
fzueHkUDyhE,fzueHkUDyhE.h5,460,3
g1ccEYTMGGY,g1ccEYTMGGY-.h5,1323,16
g1ccEYTMGGY,g1ccEYTMGGY.h5,1308,16
g0iNy-yPisM,g0iNy-yPisM.h5,1750,23
g1xdqxCZxTg,g1xdqxCZxTg.h5,1005,24
g0Abwige7MQ,g0Abwige7MQ.h5,1361,14
g1e-zO8mZ4c,g1e-zO8mZ4c.h5,1093,2
g0QHEtNjZhI,g0QHEtNjZhI.h5,1533,2
fzegqlecOD8,fzegqlecOD8-.h5,1022,9
fzXgYPSnaDs,fzXgYPSnaDs.h5,924,7
g0UUmEkoT1w,g0UUmEkoT1w.h5,869,10
fzcsY2gm7t0,fzcsY2gm7t0.h5,1148,11
g2ELiaFjKfs,g2ELiaFjKfs.h5,1079,8
g38AmwPAYvg,g38AmwPAYvg.h5,947,6
g2o-GFdGOJE,g2o-GFdGOJE.h5,2175,24
g3ZluRtRXVc,g3ZluRtRXVc.h5,1807,10
g3ushtMfLiY,g3ushtMfLiY.h5,2031,13
g3ZgF8gdfLo,g3ZgF8gdfLo.h5,1367,13
g2iFC1st7zQ,g2iFC1st7zQ.h5,1161,5
g2ur4BIuN0Q,g2ur4BIuN0Q.h5,1740,13
g25IORxoyXE,g25IORxoyXE.h5,2131,17
g3jQ5ecjGz8,g3jQ5ecjGz8.h5,1311,13
g25IORxoyXE,g25IORxoyXE-.h5,2155,17
g3UE1iPiyuE,g3UE1iPiyuE.h5,1251,3
g2eTD-1Jcro,g2eTD-1Jcro.h5,1260,23
g3sLd8JupoQ,g3sLd8JupoQ.h5,1365,17
g13Jo_kFliM,g13Jo_kFliM.h5,2865,3
g13Jo_kFliM,g13Jo_kFliM-.h5,2094,3
g3BsH_C3u7Y,g3BsH_C3u7Y.h5,1210,3
g3Cc_1-V31U,g3Cc_1-V31U.h5,1698,21
g05yGRoZE10,g05yGRoZE10.h5,1085,10
g2v-M6EXcUE,g2v-M6EXcUE.h5,1904,21
g3DkYITeIy0,g3DkYITeIy0.h5,1558,11
g3V0BsmDUgY,g3V0BsmDUgY.h5,1330,14
g3pXM5X3_Xw,g3pXM5X3_Xw.h5,1307,16
g3X3XE6M2_A,g3X3XE6M2_A.h5,1355,25
g2nvBjp0loQ,g2nvBjp0loQ.h5,2152,19
g3PBeTb1TCw,g3PBeTb1TCw.h5,1540,18
g3kFAmcBpFc,g3kFAmcBpFc.h5,2070,16
g2wUCRRni28,g2wUCRRni28.h5,952,8
g2QdwYqm8pg,g2QdwYqm8pg.h5,1129,13
g2SdWBPoXZ0,g2SdWBPoXZ0.h5,1678,13
g2ELiaFjKfs,g2ELiaFjKfs-.h5,1091,8
g2NA_eBUcH8,g2NA_eBUcH8.h5,2225,31
